"Application_ID","Score"
"CCC20059819",0.258843213319778
"CCC20059820",0.222861066460609
"CCC20059821",0.178658023476601
"CCC20059822",0.165158540010452
"CCC20059823",0.705808520317078
"CCC20059825",0.759947240352631
"CCC20059826",0.211631521582603
"CCC20059829",0.177359566092491
"CCC20059830",0.455641806125641
"CCC20059832",0.232750415802002
"CCC20059833",0.589310109615326
"CCC20059834",0.180940046906471
"CCC20059835",0.555989325046539
"CCC20059838",0.627529144287109
"CCC20059841",0.215816766023636
"CCC20059843",0.45544558763504
"CCC20059848",0.0944137573242188
"CCC20059850",0.227492958307266
"CCC20059851",0.409297555685043
"CCC20059852",0.201751425862312
"CCC20059854",0.249170586466789
"CCC20059856",0.623024821281433
"CCC20059857",0.326331257820129
"CCC20059859",0.340108573436737
"CCC20059860",0.657919883728027
"CCC20059861",0.336964100599289
"CCC20059862",0.176933944225311
"CCC20059864",0.480070054531097
"CCC20059865",0.136302083730698
"CCC20059869",0.336538314819336
"CCC20059871",0.142084389925003
"CCC20059873",0.338105320930481
"CCC20059877",0.376238793134689
"CCC20059878",0.527382493019104
"CCC20059879",0.17311929166317
"CCC20059880",0.412614911794662
"CCC20059881",0.378494918346405
"CCC20059882",0.248883485794067
"CCC20059883",0.463856488466263
"CCC20059884",0.309855699539185
"CCC20059885",0.225304558873177
"CCC20059888",0.578339159488678
"CCC20059889",0.166327491402626
"CCC20059890",0.439141482114792
"CCC20059892",0.706410825252533
"CCC20059893",0.633249580860138
"CCC20059895",0.150773555040359
"CCC20059896",0.473073154687881
"CCC20059897",0.216789826750755
"CCC20059899",0.135131016373634
"CCC20059901",0.473230570554733
"CCC20059904",0.883407533168793
"CCC20059908",0.534754991531372
"CCC20059909",0.246972158551216
"CCC20059910",0.622766852378845
"CCC20059911",0.185676738619804
"CCC20059913",0.262046039104462
"CCC20059914",0.250626862049103
"CCC20059915",0.207416027784348
"CCC20059916",0.117418147623539
"CCC20059919",0.608768105506897
"CCC20059920",0.730914533138275
"CCC20059921",0.592335283756256
"CCC20059922",0.56327348947525
"CCC20059923",0.25226491689682
"CCC20059924",0.173305630683899
"CCC20059925",0.173207104206085
"CCC20059927",0.831411600112915
"CCC20059928",0.532738506793976
"CCC20059929",0.535119891166687
"CCC20059930",0.533001244068146
"CCC20059931",0.109896637499332
"CCC20059932",0.178787559270859
"CCC20059933",0.363039582967758
"CCC20059934",0.901573121547699
"CCC20059935",0.210167601704597
"CCC20059936",0.208187684416771
"CCC20059938",0.265180855989456
"CCC20059939",0.216995626688004
"CCC20059941",0.738332271575928
"CCC20059942",0.561051666736603
"CCC20059943",0.540750682353973
"CCC20059944",0.324729859828949
"CCC20059945",0.203602284193039
"CCC20059946",0.496198922395706
"CCC20059948",0.246974229812622
"CCC20059949",0.390643358230591
"CCC20059950",0.600745320320129
"CCC20059952",0.685481429100037
"CCC20059953",0.310101866722107
"CCC20059954",0.399511158466339
"CCC20059955",0.879209935665131
"CCC20059956",0.504059374332428
"CCC20059957",0.3039391040802
"CCC20059961",0.409862130880356
"CCC20059963",0.353872239589691
"CCC20059964",0.308802515268326
"CCC20059965",0.594062089920044
"CCC20059966",0.195379048585892
"CCC20059967",0.151917338371277
"CCC20059969",0.846063494682312
"CCC20059970",0.528563559055328
"CCC20059971",0.669574737548828
"CCC20059972",0.293753236532211
"CCC20059973",0.230131596326828
"CCC20059974",0.701745390892029
"CCC20059976",0.373142719268799
"CCC20059979",0.119400672614574
"CCC20059981",0.659531950950623
"CCC20059983",0.699887216091156
"CCC20059984",0.341636776924133
"CCC20059987",0.452810704708099
"CCC20059988",0.449437201023102
"CCC20059989",0.554706573486328
"CCC20059990",0.539477705955505
"CCC20059991",0.49004065990448
"CCC20059992",0.441920340061188
"CCC20059993",0.342142850160599
"CCC20059994",0.539721310138702
"CCC20059995",0.4786297082901
"CCC20059996",0.50939005613327
"CCC20059998",0.6272913813591
"CCC20059999",0.459981352090836
"CCC20060000",0.215276286005974
"CCC20060001",0.34891414642334
"CCC20060003",0.199226424098015
"CCC20060005",0.118289195001125
"CCC20060006",0.472645789384842
"CCC20060008",0.592077910900116
"CCC20060009",0.134253144264221
"CCC20060010",0.182306811213493
"CCC20060011",0.317056775093079
"CCC20060012",0.28410530090332
"CCC20060014",0.924209117889404
"CCC20060015",0.592334270477295
"CCC20060016",0.352790147066116
"CCC20060017",0.119696490466595
"CCC20060018",0.249922901391983
"CCC20060019",0.46585601568222
"CCC20060020",0.578143656253815
"CCC20060021",0.235590696334839
"CCC20060022",0.645173251628876
"CCC20060024",0.132136538624763
"CCC20060025",0.397165834903717
"CCC20060026",0.725592195987701
"CCC20060027",0.114691376686096
"CCC20060029",0.632429957389832
"CCC20060031",0.54042661190033
"CCC20060033",0.617420434951782
"CCC20060034",0.144977435469627
"CCC20060035",0.263848870992661
"CCC20060037",0.0910161510109901
"CCC20060038",0.688357055187225
"CCC20060040",0.222040250897408
"CCC20060041",0.59030544757843
"CCC20060042",0.752055525779724
"CCC20060043",0.341730266809464
"CCC20060044",0.270252108573914
"CCC20060045",0.740825831890106
"CCC20060048",0.474291503429413
"CCC20060049",0.736178278923035
"CCC20060050",0.133145034313202
"CCC20060051",0.634206891059875
"CCC20060052",0.489443421363831
"CCC20060053",0.282625615596771
"CCC20060054",0.811852276325226
"CCC20060055",0.32319712638855
"CCC20060056",0.427554398775101
"CCC20060057",0.454500079154968
"CCC20060059",0.6790891289711
"CCC20060060",0.728746235370636
"CCC20060061",0.444400459527969
"CCC20060062",0.645137548446655
"CCC20060063",0.20896889269352
"CCC20060064",0.563370287418365
"CCC20060065",0.403765350580215
"CCC20060067",0.296882718801498
"CCC20060068",0.512798547744751
"CCC20060069",0.590473830699921
"CCC20060070",0.421820342540741
"CCC20060071",0.336104363203049
"CCC20060072",0.594703435897827
"CCC20060074",0.13393759727478
"CCC20060075",0.477228820323944
"CCC20060076",0.390371054410934
"CCC20060077",0.399097889661789
"CCC20060078",0.458266377449036
"CCC20060079",0.27507871389389
"CCC20060080",0.139089643955231
"CCC20060082",0.216141611337662
"CCC20060083",0.16817070543766
"CCC20060084",0.533513844013214
"CCC20060085",0.4112249314785
"CCC20060086",0.455176949501038
"CCC20060087",0.303375154733658
"CCC20060088",0.279835641384125
"CCC20060089",0.429209768772125
"CCC20060090",0.605915427207947
"CCC20060091",0.272479921579361
"CCC20060092",0.274793237447739
"CCC20060093",0.221445664763451
"CCC20060094",0.248364612460136
"CCC20060095",0.734980046749115
"CCC20060096",0.522432088851929
"CCC20060097",0.38004732131958
"CCC20060098",0.712586760520935
"CCC20060099",0.266333252191544
"CCC20060101",0.66860955953598
"CCC20060104",0.636223435401917
"CCC20060106",0.161458238959312
"CCC20060108",0.533597111701965
"CCC20060109",0.533941805362701
"CCC20060110",0.261678338050842
"CCC20060112",0.790038824081421
"CCC20060114",0.166187733411789
"CCC20060118",0.220469534397125
"CCC20060119",0.194183990359306
"CCC20060121",0.0816517770290375
"CCC20060122",0.321360379457474
"CCC20060123",0.46173369884491
"CCC20060124",0.264402717351913
"CCC20060125",0.84503436088562
"CCC20060126",0.287690788507462
"CCC20060127",0.588119208812714
"CCC20060129",0.171040430665016
"CCC20060130",0.471703439950943
"CCC20060133",0.571934759616852
"CCC20060135",0.369243949651718
"CCC20060139",0.544068336486816
"CCC20060142",0.135867714881897
"CCC20060143",0.554882347583771
"CCC20060145",0.8064044713974
"CCC20060146",0.292294472455978
"CCC20060147",0.231700822710991
"CCC20060148",0.271930903196335
"CCC20060149",0.215051978826523
"CCC20060150",0.375535577535629
"CCC20060151",0.517309248447418
"CCC20060152",0.203522771596909
"CCC20060154",0.336683988571167
"CCC20060155",0.30909252166748
"CCC20060156",0.660955488681793
"CCC20060157",0.159936264157295
"CCC20060160",0.184767559170723
"CCC20060161",0.720705211162567
"CCC20060162",0.166679009795189
"CCC20060164",0.367425888776779
"CCC20060165",0.52676647901535
"CCC20060166",0.394657671451569
"CCC20060167",0.572262346744537
"CCC20060168",0.255967646837234
"CCC20060169",0.226644888520241
"CCC20060170",0.32541686296463
"CCC20060171",0.17059363424778
"CCC20060173",0.462863892316818
"CCC20060174",0.276349514722824
"CCC20060176",0.117786072194576
"CCC20060177",0.198816105723381
"CCC20060178",0.208555966615677
"CCC20060179",0.154900819063187
"CCC20060180",0.129020839929581
"CCC20060181",0.825327634811401
"CCC20060182",0.120218686759472
"CCC20060183",0.543347954750061
"CCC20060184",0.287248462438583
"CCC20060185",0.22018013894558
"CCC20060187",0.163265377283096
"CCC20060188",0.333368688821793
"CCC20060189",0.362907201051712
"CCC20060191",0.284931749105453
"CCC20060192",0.248017773032188
"CCC20060194",0.362582087516785
"CCC20060195",0.152208939194679
"CCC20060196",0.426622152328491
"CCC20060198",0.31699675321579
"CCC20060200",0.684343755245209
"CCC20060201",0.525015473365784
"CCC20060202",0.581443309783936
"CCC20060204",0.148088067770004
"CCC20060207",0.312377214431763
"CCC20060208",0.262804746627808
"CCC20060209",0.138355404138565
"CCC20060210",0.478056311607361
"CCC20060211",0.49126210808754
"CCC20060212",0.176437079906464
"CCC20060214",0.313435167074203
"CCC20060215",0.611945807933807
"CCC20060216",0.11561493575573
"CCC20060217",0.350585222244263
"CCC20060218",0.737488090991974
"CCC20060219",0.278783977031708
"CCC20060220",0.0623843148350716
"CCC20060221",0.606300115585327
"CCC20060222",0.258709460496902
"CCC20060223",0.574042022228241
"CCC20060225",0.257700353860855
"CCC20060226",0.322795361280441
"CCC20060227",0.617085754871368
"CCC20060228",0.361151933670044
"CCC20060230",0.689451813697815
"CCC20060232",0.717628955841064
"CCC20060233",0.452337354421616
"CCC20060234",0.147506102919579
"CCC20060235",0.617772817611694
"CCC20060236",0.414782732725143
"CCC20060238",0.129684552550316
"CCC20060239",0.253415137529373
"CCC20060240",0.0897935107350349
"CCC20060242",0.257773518562317
"CCC20060243",0.52453738451004
"CCC20060244",0.188972502946854
"CCC20060245",0.519492030143738
"CCC20060246",0.265280425548553
"CCC20060248",0.805377006530762
"CCC20060249",0.163229033350945
"CCC20060251",0.318744748830795
"CCC20060252",0.418765664100647
"CCC20060253",0.504103183746338
"CCC20060254",0.246677502989769
"CCC20060255",0.526159465312958
"CCC20060256",0.799738943576813
"CCC20060258",0.433207958936691
"CCC20060259",0.161834493279457
"CCC20060261",0.219503939151764
"CCC20060263",0.621487736701965
"CCC20060264",0.126242995262146
"CCC20060265",0.247855216264725
"CCC20060266",0.18736258149147
"CCC20060267",0.19603531062603
"CCC20060268",0.255383998155594
"CCC20060270",0.874244928359985
"CCC20060275",0.662568628787994
"CCC20060276",0.181042060256004
"CCC20060277",0.506537199020386
"CCC20060278",0.464091718196869
"CCC20060279",0.507678091526031
"CCC20060281",0.242251709103584
"CCC20060283",0.148612514138222
"CCC20060284",0.778628945350647
"CCC20060286",0.246174648404121
"CCC20060287",0.231127545237541
"CCC20060289",0.357137233018875
"CCC20060291",0.311771959066391
"CCC20060292",0.803313851356506
"CCC20060293",0.197512283921242
"CCC20060295",0.664123237133026
"CCC20060296",0.438429713249207
"CCC20060297",0.475036144256592
"CCC20060298",0.386014372110367
"CCC20060299",0.539695918560028
"CCC20060300",0.553910732269287
"CCC20060303",0.909454107284546
"CCC20060305",0.328146934509277
"CCC20060307",0.44506299495697
"CCC20060308",0.411005854606628
"CCC20060309",0.196227297186852
"CCC20060312",0.32886016368866
"CCC20060313",0.403243362903595
"CCC20060314",0.374572902917862
"CCC20060316",0.439597457647324
"CCC20060317",0.20124439895153
"CCC20060318",0.134216219186783
"CCC20060319",0.537437260150909
"CCC20060321",0.214705601334572
"CCC20060322",0.605093359947205
"CCC20060323",0.232201293110847
"CCC20060324",0.124413408339024
"CCC20060325",0.459839850664139
"CCC20060326",0.782864987850189
"CCC20060327",0.763763427734375
"CCC20060328",0.236349731683731
"CCC20060329",0.424283862113953
"CCC20060330",0.372711390256882
"CCC20060331",0.342605441808701
"CCC20060332",0.21331150829792
"CCC20060333",0.29173681139946
"CCC20060335",0.250776082277298
"CCC20060339",0.383922696113586
"CCC20060340",0.264699339866638
"CCC20060341",0.143336445093155
"CCC20060343",0.587023258209229
"CCC20060345",0.597807466983795
"CCC20060346",0.456000655889511
"CCC20060347",0.289941728115082
"CCC20060351",0.224584296345711
"CCC20060352",0.624362945556641
"CCC20060354",0.239594832062721
"CCC20060355",0.500476956367493
"CCC20060356",0.507942676544189
"CCC20060357",0.384320706129074
"CCC20060358",0.398933351039886
"CCC20060359",0.290608137845993
"CCC20060360",0.554788053035736
"CCC20060361",0.565191805362701
"CCC20060363",0.202381923794746
"CCC20060364",0.336329936981201
"CCC20060365",0.1905577480793
"CCC20060366",0.208029001951218
"CCC20060367",0.539625227451324
"CCC20060369",0.44256916642189
"CCC20060370",0.392953664064407
"CCC20060372",0.105968497693539
"CCC20060373",0.573535442352295
"CCC20060375",0.272757887840271
"CCC20060376",0.0984143912792206
"CCC20060378",0.210344091057777
"CCC20060379",0.399211823940277
"CCC20060380",0.207921385765076
"CCC20060382",0.403706818819046
"CCC20060383",0.454045206308365
"CCC20060384",0.498455792665482
"CCC20060385",0.242188632488251
"CCC20060386",0.166773155331612
"CCC20060388",0.176496222615242
"CCC20060389",0.472315907478333
"CCC20060391",0.692353546619415
"CCC20060392",0.327389657497406
"CCC20060394",0.354262411594391
"CCC20060398",0.521325051784515
"CCC20060399",0.218042090535164
"CCC20060400",0.138501539826393
"CCC20060402",0.663919389247894
"CCC20060403",0.44543668627739
"CCC20060404",0.518558263778687
"CCC20060405",0.805605113506317
"CCC20060407",0.494509845972061
"CCC20060410",0.497936815023422
"CCC20060411",0.65223240852356
"CCC20060412",0.17843733727932
"CCC20060417",0.146465286612511
"CCC20060418",0.166009411215782
"CCC20060419",0.147621139883995
"CCC20060420",0.907577872276306
"CCC20060422",0.195831477642059
"CCC20060424",0.600605666637421
"CCC20060425",0.340304106473923
"CCC20060426",0.356209248304367
"CCC20060427",0.637971878051758
"CCC20060429",0.319981634616852
"CCC20060431",0.133427739143372
"CCC20060432",0.168662115931511
"CCC20060438",0.329140603542328
"CCC20060440",0.411991596221924
"CCC20060444",0.512765228748322
"CCC20060447",0.308036029338837
"CCC20060448",0.32179918885231
"CCC20060451",0.433457016944885
"CCC20060452",0.352084934711456
"CCC20060453",0.155578598380089
"CCC20060455",0.355678886175156
"CCC20060457",0.220978200435638
"CCC20060461",0.245461627840996
"CCC20060462",0.224428966641426
"CCC20060464",0.6250239610672
"CCC20060465",0.175909712910652
"CCC20060466",0.336884260177612
"CCC20060468",0.393251866102219
"CCC20060469",0.633366644382477
"CCC20060470",0.156713753938675
"CCC20060471",0.600145161151886
"CCC20060473",0.192516461014748
"CCC20060474",0.460255831480026
"CCC20060475",0.446190863847733
"CCC20060476",0.173574611544609
"CCC20060477",0.264815479516983
"CCC20060479",0.504779517650604
"CCC20060480",0.63640034198761
"CCC20060482",0.448888331651688
"CCC20060483",0.244806349277496
"CCC20060484",0.129999965429306
"CCC20060485",0.11610259860754
"CCC20060486",0.673656165599823
"CCC20060488",0.663088798522949
"CCC20060489",0.382995247840881
"CCC20060491",0.300667077302933
"CCC20060492",0.482897192239761
"CCC20060493",0.322525978088379
"CCC20060494",0.191852226853371
"CCC20060496",0.405713737010956
"CCC20060497",0.415203988552094
"CCC20060499",0.131012171506882
"CCC20060501",0.678711831569672
"CCC20060502",0.428590148687363
"CCC20060503",0.498848587274551
"CCC20060504",0.592960953712463
"CCC20060505",0.186648637056351
"CCC20060507",0.60918003320694
"CCC20060508",0.564549386501312
"CCC20060509",0.302184730768204
"CCC20060510",0.457330733537674
"CCC20060514",0.392373979091644
"CCC20060515",0.461746424436569
"CCC20060517",0.791399598121643
"CCC20060518",0.135418370366096
"CCC20060519",0.721853137016296
"CCC20060520",0.394049227237701
"CCC20060522",0.302417755126953
"CCC20060523",0.868371367454529
"CCC20060525",0.641294956207275
"CCC20060526",0.175148189067841
"CCC20060527",0.409776240587234
"CCC20060528",0.200643509626389
"CCC20060529",0.139163002371788
"CCC20060531",0.219660639762878
"CCC20060532",0.216179981827736
"CCC20060533",0.70928031206131
"CCC20060534",0.349188357591629
"CCC20060535",0.0931100398302078
"CCC20060536",0.561682224273682
"CCC20060537",0.150681465864182
"CCC20060538",0.349146574735641
"CCC20060540",0.196197241544724
"CCC20060541",0.578459799289703
"CCC20060542",0.198511749505997
"CCC20060543",0.410792976617813
"CCC20060545",0.257533460855484
"CCC20060547",0.577975273132324
"CCC20060548",0.332778096199036
"CCC20060549",0.350540459156036
"CCC20060550",0.152108550071716
"CCC20060551",0.646088123321533
"CCC20060553",0.179025873541832
"CCC20060554",0.820262730121613
"CCC20060557",0.272240608930588
"CCC20060558",0.535360991954803
"CCC20060559",0.192944020032883
"CCC20060561",0.348792970180511
"CCC20060562",0.230897918343544
"CCC20060564",0.423913538455963
"CCC20060565",0.58024525642395
"CCC20060566",0.183525815606117
"CCC20060567",0.542569935321808
"CCC20060569",0.204772129654884
"CCC20060570",0.109575815498829
"CCC20060571",0.465421169996262
"CCC20060572",0.37556204199791
"CCC20060573",0.42402058839798
"CCC20060574",0.284480214118958
"CCC20060575",0.445215702056885
"CCC20060576",0.444004058837891
"CCC20060577",0.435872197151184
"CCC20060580",0.377595901489258
"CCC20060582",0.485430717468262
"CCC20060583",0.22608682513237
"CCC20060584",0.405198574066162
"CCC20060585",0.264675736427307
"CCC20060586",0.342712223529816
"CCC20060587",0.581942319869995
"CCC20060588",0.392808377742767
"CCC20060589",0.156548455357552
"CCC20060590",0.345451921224594
"CCC20060594",0.205403372645378
"CCC20060595",0.298917770385742
"CCC20060596",0.650622606277466
"CCC20060598",0.279292017221451
"CCC20060599",0.406217515468597
"CCC20060600",0.834250509738922
"CCC20060602",0.531038999557495
"CCC20060603",0.780313074588776
"CCC20060604",0.13635741174221
"CCC20060606",0.532623648643494
"CCC20060607",0.196696698665619
"CCC20060611",0.339510500431061
"CCC20060614",0.319393813610077
"CCC20060615",0.480373352766037
"CCC20060616",0.581982970237732
"CCC20060617",0.508430063724518
"CCC20060620",0.628406167030334
"CCC20060622",0.261205822229385
"CCC20060624",0.591822326183319
"CCC20060625",0.239858731627464
"CCC20060626",0.21072643995285
"CCC20060628",0.588152170181274
"CCC20060631",0.523131847381592
"CCC20060632",0.651305079460144
"CCC20060633",0.194971770048141
"CCC20060634",0.352699160575867
"CCC20060635",0.586483120918274
"CCC20060636",0.799103200435638
"CCC20060638",0.308670222759247
"CCC20060641",0.186123177409172
"CCC20060642",0.726837337017059
"CCC20060643",0.501644730567932
"CCC20060644",0.245744436979294
"CCC20060645",0.542893767356873
"CCC20060646",0.456902146339417
"CCC20060647",0.75178587436676
"CCC20060648",0.341559320688248
"CCC20060650",0.474560052156448
"CCC20060652",0.688096165657043
"CCC20060655",0.499218314886093
"CCC20060656",0.453354597091675
"CCC20060660",0.347995579242706
"CCC20060661",0.51065593957901
"CCC20060663",0.303459882736206
"CCC20060664",0.598975956439972
"CCC20060665",0.3921799659729
"CCC20060666",0.258736550807953
"CCC20060667",0.339538365602493
"CCC20060668",0.625507175922394
"CCC20060669",0.339449942111969
"CCC20060670",0.211140170693398
"CCC20060672",0.260103821754456
"CCC20060673",0.574755549430847
"CCC20060674",0.344928473234177
"CCC20060675",0.325173884630203
"CCC20060676",0.229355916380882
"CCC20060678",0.603608131408691
"CCC20060679",0.379654109477997
"CCC20060680",0.354865282773972
"CCC20060681",0.686864197254181
"CCC20060682",0.696612536907196
"CCC20060684",0.527761101722717
"CCC20060686",0.793683111667633
"CCC20060687",0.589897036552429
"CCC20060689",0.692654550075531
"CCC20060690",0.193150356411934
"CCC20060691",0.306917786598206
"CCC20060692",0.324974060058594
"CCC20060694",0.552973628044128
"CCC20060696",0.564783871173859
"CCC20060698",0.665245711803436
"CCC20060699",0.587328016757965
"CCC20060700",0.780090689659119
"CCC20060701",0.320415467023849
"CCC20060702",0.876663565635681
"CCC20060704",0.755666255950928
"CCC20060705",0.259392350912094
"CCC20060707",0.746962130069733
"CCC20060708",0.20630806684494
"CCC20060710",0.633571565151215
"CCC20060712",0.391061544418335
"CCC20060714",0.577193737030029
"CCC20060715",0.198610842227936
"CCC20060717",0.205677062273026
"CCC20060718",0.371072262525558
"CCC20060721",0.199749276041985
"CCC20060722",0.525893867015839
"CCC20060723",0.407429337501526
"CCC20060724",0.546042323112488
"CCC20060725",0.226904183626175
"CCC20060726",0.389932841062546
"CCC20060727",0.233833149075508
"CCC20060728",0.806052505970001
"CCC20060729",0.202271297574043
"CCC20060730",0.509943068027496
"CCC20060731",0.163536697626114
"CCC20060732",0.253819525241852
"CCC20060733",0.574744284152985
"CCC20060734",0.575639843940735
"CCC20060735",0.606884896755219
"CCC20060737",0.658780813217163
"CCC20060739",0.440093994140625
"CCC20060740",0.173821628093719
"CCC20060742",0.652850925922394
"CCC20060743",0.507536053657532
"CCC20060746",0.36940985918045
"CCC20060748",0.129499197006226
"CCC20060750",0.651195108890533
"CCC20060751",0.366038054227829
"CCC20060752",0.122605696320534
"CCC20060753",0.338007241487503
"CCC20060754",0.357405573129654
"CCC20060755",0.439927309751511
"CCC20060756",0.482556611299515
"CCC20060757",0.247310116887093
"CCC20060758",0.266120076179504
"CCC20060759",0.536459505558014
"CCC20060761",0.405455708503723
"CCC20060763",0.717486202716827
"CCC20060765",0.325600564479828
"CCC20060767",0.340341508388519
"CCC20060769",0.187014922499657
"CCC20060770",0.280058234930038
"CCC20060772",0.579076588153839
"CCC20060774",0.191554009914398
"CCC20060776",0.951317369937897
"CCC20060777",0.416582435369492
"CCC20060778",0.637404501438141
"CCC20060781",0.155252620577812
"CCC20060782",0.15436153113842
"CCC20060783",0.237863302230835
"CCC20060784",0.591958820819855
"CCC20060785",0.75157356262207
"CCC20060787",0.241571143269539
"CCC20060788",0.224765852093697
"CCC20060789",0.221106097102165
"CCC20060790",0.165763571858406
"CCC20060791",0.806353211402893
"CCC20060792",0.574048817157745
"CCC20060793",0.550563633441925
"CCC20060795",0.50810170173645
"CCC20060796",0.347009658813477
"CCC20060797",0.592261075973511
"CCC20060798",0.479363828897476
"CCC20060799",0.455792337656021
"CCC20060800",0.189951747655869
"CCC20060802",0.632157564163208
"CCC20060803",0.342240512371063
"CCC20060804",0.55918151140213
"CCC20060805",0.701081395149231
"CCC20060806",0.598784387111664
"CCC20060807",0.243042156100273
"CCC20060808",0.217833146452904
"CCC20060809",0.552009344100952
"CCC20060810",0.627841651439667
"CCC20060811",0.281666398048401
"CCC20060813",0.22518815100193
"CCC20060814",0.506036579608917
"CCC20060815",0.762117266654968
"CCC20060819",0.494255661964417
"CCC20060820",0.712773382663727
"CCC20060822",0.344243437051773
"CCC20060823",0.155269771814346
"CCC20060824",0.385193526744843
"CCC20060826",0.536276638507843
"CCC20060828",0.572980523109436
"CCC20060829",0.400779187679291
"CCC20060830",0.644864976406097
"CCC20060832",0.530741393566132
"CCC20060833",0.350030988454819
"CCC20060836",0.361706286668777
"CCC20060837",0.11560220271349
"CCC20060838",0.723823249340057
"CCC20060840",0.164529770612717
"CCC20060845",0.428742080926895
"CCC20060846",0.717387974262238
"CCC20060848",0.280139118432999
"CCC20060850",0.321814924478531
"CCC20060851",0.396415919065475
"CCC20060852",0.618367910385132
"CCC20060853",0.604280412197113
"CCC20060854",0.419980615377426
"CCC20060855",0.3467156291008
"CCC20060856",0.60611629486084
"CCC20060859",0.184689566493034
"CCC20060860",0.36156889796257
"CCC20060862",0.277414441108704
"CCC20060863",0.740983784198761
"CCC20060864",0.238883495330811
"CCC20060865",0.640421450138092
"CCC20060866",0.32874521613121
"CCC20060868",0.35484179854393
"CCC20060869",0.220946669578552
"CCC20060870",0.160249814391136
"CCC20060871",0.132890194654465
"CCC20060872",0.150364801287651
"CCC20060873",0.811996400356293
"CCC20060876",0.692866384983063
"CCC20060877",0.299920052289963
"CCC20060878",0.612594664096832
"CCC20060879",0.277414321899414
"CCC20060881",0.465350031852722
"CCC20060882",0.611218214035034
"CCC20060884",0.11425719410181
"CCC20060886",0.451200306415558
"CCC20060888",0.453375816345215
"CCC20060889",0.340595543384552
"CCC20060890",0.128127157688141
"CCC20060891",0.177040934562683
"CCC20060892",0.5194251537323
"CCC20060893",0.308815985918045
"CCC20060894",0.659186363220215
"CCC20060896",0.755282700061798
"CCC20060897",0.86751389503479
"CCC20060898",0.38955619931221
"CCC20060899",0.231589272618294
"CCC20060901",0.361542284488678
"CCC20060907",0.464849859476089
"CCC20060908",0.356066465377808
"CCC20060910",0.501266300678253
"CCC20060912",0.730413734912872
"CCC20060914",0.259134024381638
"CCC20060915",0.951998353004456
"CCC20060916",0.498831987380981
"CCC20060917",0.306628465652466
"CCC20060920",0.631357669830322
"CCC20060922",0.626340210437775
"CCC20060923",0.345756500959396
"CCC20060928",0.287126451730728
"CCC20060934",0.463093489408493
"CCC20060936",0.233110964298248
"CCC20060937",0.86898809671402
"CCC20060938",0.415109515190125
"CCC20060939",0.502529501914978
"CCC20060940",0.331901758909225
"CCC20060942",0.269424915313721
"CCC20060943",0.0682400092482567
"CCC20060945",0.346311450004578
"CCC20060946",0.360882490873337
"CCC20060947",0.375903069972992
"CCC20060948",0.367621898651123
"CCC20060949",0.293780267238617
"CCC20060951",0.257671266794205
"CCC20060952",0.736678659915924
"CCC20060953",0.165638446807861
"CCC20060957",0.506438553333282
"CCC20060958",0.154517099261284
"CCC20060959",0.225113406777382
"CCC20060960",0.603217601776123
"CCC20060962",0.898245692253113
"CCC20060963",0.420073270797729
"CCC20060964",0.144884541630745
"CCC20060965",0.529277861118317
"CCC20060966",0.45542174577713
"CCC20060967",0.422264158725739
"CCC20060968",0.79408985376358
"CCC20060970",0.598780930042267
"CCC20060972",0.141830906271935
"CCC20060973",0.314918100833893
"CCC20060974",0.401194959878922
"CCC20060975",0.55163162946701
"CCC20060976",0.29665744304657
"CCC20060981",0.620889544487
"CCC20060982",0.631443858146667
"CCC20060983",0.294535994529724
"CCC20060985",0.265690803527832
"CCC20060986",0.370760887861252
"CCC20060987",0.791648983955383
"CCC20060988",0.479437470436096
"CCC20060989",0.744972825050354
"CCC20060991",0.235467553138733
"CCC20060992",0.300818473100662
"CCC20060993",0.191305086016655
"CCC20060995",0.140810817480087
"CCC20060997",0.380810558795929
"CCC20061000",0.511991441249847
"CCC20061001",0.486785680055618
"CCC20061003",0.400504469871521
"CCC20061004",0.342998772859573
"CCC20061005",0.533247470855713
"CCC20061006",0.384253323078156
"CCC20061008",0.337288856506348
"CCC20061009",0.189512431621552
"CCC20061011",0.490926474332809
"CCC20061012",0.14995364844799
"CCC20061014",0.205947026610374
"CCC20061017",0.886162161827087
"CCC20061018",0.234644204378128
"CCC20061019",0.660786211490631
"CCC20061021",0.496842473745346
"CCC20061022",0.134694576263428
"CCC20061024",0.195610150694847
"CCC20061025",0.308396130800247
"CCC20061026",0.238030880689621
"CCC20061027",0.568831920623779
"CCC20061030",0.225604385137558
"CCC20061031",0.485817670822144
"CCC20061032",0.142909795045853
"CCC20061033",0.302190959453583
"CCC20061034",0.184154808521271
"CCC20061035",0.359465569257736
"CCC20061036",0.567210078239441
"CCC20061037",0.355698525905609
"CCC20061038",0.501247942447662
"CCC20061039",0.808878719806671
"CCC20061040",0.264620929956436
"CCC20061041",0.175355479121208
"CCC20061042",0.290005832910538
"CCC20061043",0.416299879550934
"CCC20061044",0.139633059501648
"CCC20061045",0.389837443828583
"CCC20061047",0.684491217136383
"CCC20061048",0.49414724111557
"CCC20061049",0.584548950195312
"CCC20061050",0.427770435810089
"CCC20061051",0.261738479137421
"CCC20061052",0.652010917663574
"CCC20061056",0.17846891283989
"CCC20061057",0.68700122833252
"CCC20061058",0.383891642093658
"CCC20061059",0.247485294938087
"CCC20061060",0.198208019137383
